what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1365733972078
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365733973234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365733973281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365733978781
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1365733988796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365733988937
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1365733995156
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365733995296
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365734001875
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1365734008781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365734008968
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365734033015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365734035062
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365734035062
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365734036062
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365734037171
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365734039906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734042312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734042484
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365734042515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734052593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734052875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734059906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734061078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365734064140
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365734065593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365734071078
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365734076500
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365734078656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734082609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734082781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365734082796
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365734087125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365734090828
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365734092937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365734108437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365734110625
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365734110875
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365734113265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365734123734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734138562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734157703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1365734165781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365734166968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365734182171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365734192031
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365734194468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734196390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734197656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365734199343
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365734201953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365734240140
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365734242093
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1365734245515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365734245687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365734256718
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365734258562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734262187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734276406
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365734276468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734296156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1365734296203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734303468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734308671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734374281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365734376437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365734379484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365734390140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365734392390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734394156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734424937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734427343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734437046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734440156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734472218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365734486062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365734490609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734493453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734894578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734896156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734909828
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365734909968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365734914312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365734917500
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365734918406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365734922156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735027531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365735031109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735041234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735044265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735046546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735049562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735052421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735115750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735120625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735123968
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365735131781
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365735135281
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1365735138343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365735139828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365735148468
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365735150531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735153031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735318218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365735332312
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365735347343
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1365735355656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365735357218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365735359656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365735365062
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365735388250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365735418484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735440750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735607218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735611359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735897406
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365735903265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365735910015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365735923031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735924359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735934187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365735941000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365736010921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365736013000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365736169687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365736198671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365736234656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365736237109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365736241718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365736275312
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1365736278000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365736301015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365736319968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365736334125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365736944609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365737244812
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.callhierarchy.view",1365738965171
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.callhierarchy.view",1365738965234
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365738966562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365738974640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740093968
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365740098578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740100953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740102812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1365740106140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740108093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740110453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740111984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740114562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740119390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740120953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740125828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740129140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740131234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740133515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740136281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740143359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740151546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740151921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740154328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740158359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740166640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740167593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365740176031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740176390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740179375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740184078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740184281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365740186187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740188046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740189609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740192812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740194609
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.search.declarations.in.workspace",1365740194640
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365740195953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740196250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740196796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740201562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740258515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740266046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740269546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740272484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740275765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365740292625
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365740294265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740297046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740318359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740367562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740376578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365740382406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365740394421
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365740395718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740399906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740416578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740424031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740430000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740455750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740458468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365740465718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365740473296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740474750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740476390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365740490687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365740508062
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365740510390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365740556609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740580687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740618093
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365740622375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365740695343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740718593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740760781
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365740761843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740763875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740807687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740809343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740821500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740830859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740838609
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365740838671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740886000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740890359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365740891953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365740932296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365741334500
